Block;Sequence;timeOn;timeOff;endBlockPause;endBlockMessage;endBlockManualContinuation;startBlockPause;startBlockPrimer;showSingleKeys;
1;4-1-3-2-4-2-1-3;-1;5;0;nachricht1;0;2;red;0;
2;4-1-3-2-4-2-1-3;10;5;0;nachricht2;0;2;red;1;
3;4-1-3-2-4-2-1-3;10;5;0;nachricht3;0;2;red;2;
4;4-1-3-2-4-2-1-3;30;30;0;nachricht4;0;2;red;0;
5;4-1-3-2-4-2-1-3;30;30;0;nachricht5;0;2;red;0;
6;4-1-3-2-4-2-1-3;30;30;0;nachricht6;0;2;red;0;
7;4-1-3-2-4-2-1-3;30;30;0;nachricht7;0;2;red;0;
8;4-1-3-2-4-2-1-3;30;30;0;nachricht8;0;2;red;0;
9;4-1-3-2-4-2-1-3;30;30;0;nachricht9;0;2;red;0;
10;4-1-3-2-4-2-1-3;30;30;0;nachricht10;0;2;red;0;
11;4-1-3-2-4-2-1-3;30;30;0;nachricht11;0;2;red;0;
12;4-1-3-2-4-2-1-3;30;30;0;nachricht12;0;2;red;0;
