Block;Sequence;timeOn;timeOff;endBlockPause;endBlockMessage;endBlockManualContinuation;startBlockPause;startBlockPrimer;showSingleKeys;
1;4-1-3-2-4-2-1-3;;30;30;0;Block 1 fertig;0;0;clear;0;
2;4-1-3-2-4-2-1-3;;30;30;0;nachricht2;0;0;clear;0;
3;4-1-3-2-4-2-1-3;;30;30;0;nachricht3;0;0;clear;0;
4;4-1-3-2-4-2-1-3;;30;30;0;nachricht4;0;0;clear;0;
5;4-1-3-2-4-2-1-3;;30;30;0;nachricht5;0;0;clear;0;
6;4-1-3-2-4-2-1-3;;30;30;0;nachricht6;0;0;clear;0;
7;4-1-3-2-4-2-1-3;;30;30;0;nachricht7;0;0;clear;0;
8;4-1-3-2-4-2-1-3;;30;30;0;nachricht8;0;0;clear;0;
9;4-1-3-2-4-2-1-3;;30;30;0;nachricht9;0;0;clear;0;
10;4-1-3-2-4-2-1-3;;30;30;0;nachricht10;0;0;clear;0;
11;4-1-3-2-4-2-1-3;;30;30;0;nachricht11;0;0;clear;0;
12;4-1-3-2-4-2-1-3;;30;30;0;nachricht12;0;0;clear;0;
